player_id,player_name,label,age,club,origin_median,current_median,step,save_pct_mean,save_pct_median,save_pct_std,save_pct_min,save_pct_max,psxg_delta_mean,psxg_delta_median,psxg_delta_std,psxg_delta_min,psxg_delta_max,catches_mean,catches_median,catches_std,catches_min,catches_max,long_pass_acc_mean,long_pass_acc_median,long_pass_acc_std,long_pass_acc_min,long_pass_acc_max,sweeper_actions_mean,sweeper_actions_median,sweeper_actions_std,sweeper_actions_min,sweeper_actions_max,errors_mean,errors_median,errors_std,errors_min,errors_max,matches_count,shot_stopping_consistency,distribution_consistency,overall_consistency,overall_performance_variance,player_name_from_matches,matches_count_from_matches,shot_stopping_score,handling_score,distribution_score,sweeping_score,reliability_score,consistency_score
48986.0,Samuel Petras,STAYED,26.0,,0.53889144,,0.0,,,,,,0.0,0.0,,0.0,0.0,0.125,0.125,,0.125,0.125,0.0,0.0,,0.0,0.0,3.0,3.0,,3.0,3.0,1.0,1.0,,1.0,1.0,1,,,,,Samuel Petras,1,48.826636487524254,55.095030198295824,26.747339490706203,78.34106196904818,23.46065089710276,
49401.0,Jan de Boer,DROPPED,25.0,VVV-Venlo,0.6917069149999999,0.433012,0.2586949149999999,0.95760643,0.95760643,,0.95760643,0.95760643,-1.3282708466666666,-0.94608545,1.5349294502444397,-3.0181828,-0.02054429,0.03774588066666667,0.05263158,0.032931166412211416,0.0,0.060606062,0.18611111333333333,0.125,0.12810947669286035,0.1,0.33333334,0.0,0.0,0.0,0.0,0.0,17.666666666666668,17.0,6.027713773341707,12.0,24.0,3,1.5349294502444397,0.12810947669286035,1.9476075344376034,1.9476075344376034,Jan de Boer,3,47.29566921938647,38.837162131718415,35.88105472035555,37.81452470970768,69.7502140361514,41.90317067938396
49491.0,Elia Caprile,STAYED,24.0,,0.82,,0.0,0.8327062675000001,0.8687958,0.12239644166254546,0.5474927,0.99594563,0.20080909478611111,0.13392979,0.8122461679340949,-1.6632947,2.5490015,0.10036005969444445,0.085144928,0.0872925000875435,0.0,0.30769232,0.3575774038028169,0.33333334,0.22842449002902962,0.0,1.0,0.7083333333333334,0.0,0.8950175071070783,0.0,3.0,10.805555555555555,10.0,5.815566504779907,2.0,32.0,72,0.4673213047983202,0.22842449002902962,1.1670751477431986,1.1670751477431986,Elia Caprile,72,50.525961623137384,53.32861569467707,47.38995418928875,48.88516592873505,54.0995585030306,44.25263774906932
49611.0,Diant Ramaj,PLAYS,24.0,1. FC Heidenheim 1846,0.433012,0.82647051,0.39345851,0.7224971266666667,0.752217145,0.14654782208791936,0.46388984,0.85463643,0.6349658516666666,0.664204365,0.7981347091436498,-0.60169697,1.5401758,0.09967872666666666,0.118303575,0.06498977054343603,0.0,0.16,0.50962371,0.45,0.29544028339327427,0.15384616,0.9,2.6666666666666665,2.5,1.7511900715418263,0.0,5.0,10.0,11.0,5.932958789676531,3.0,17.0,6,0.4723412656157846,0.29544028339327427,0.967947220573266,0.967947220573266,Diant Ramaj,6,49.92387687332022,48.93642992613732,60.25029876027266,69.93352019387031,43.15516398308909,43.92074104289698
49669.0,Lukas Hornicek,STAYED,23.0,,0.622191505,,0.0,0.8329503853846153,0.84576225,0.11963648870092676,0.5909176,0.99352354,0.10234211621621622,0.2274938,0.7211516932545503,-1.6651764,1.5582542,0.10083084461111111,0.1125,0.09939899259922717,0.0,0.33333334,0.29872131171428573,0.33333334,0.213395221863297,0.0,0.8,1.6486486486486487,1.0,1.4379038798082322,0.0,5.0,8.35135135135135,7.0,4.703522416564327,1.0,19.0,37,0.42039409097773855,0.213395221863297,0.8649504202068049,0.8649504202068049,Lukas Hornicek,37,50.887419143056,50.09032693431321,44.760732350936834,61.373385588680065,47.97691775685148,43.60872792645987
49692.0,Tein Troost,DROPPED,24.0,KSC Lokeren-Temse,0.433012,0.34851325,0.08449875,0.84468575,0.86967995,0.05916288259488938,0.7565138,0.8828693,-0.555495406,-0.8233822500000001,0.8058012326843308,-1.5892584,0.8699566,0.050622713,0.0,0.0966776754336691,0.0,0.2857143,0.31230159,0.33333334,0.16587839603309754,0.0,0.6,1.1,1.0,0.8755950357709131,0.0,3.0,8.4,8.0,3.4058772731852804,4.0,15.0,10,0.43248205763961006,0.16587839603309754,0.39108387588683335,0.39108387588683335,Tein Troost,10,46.283226576228046,42.8107420634438,44.282224539991404,48.969431308804786,41.288965391464785,45.71877206515823
49785.0,Noah Atubolu,STAYED,23.0,,0.82647051,,0.0,0.8593730751351352,0.89452726,0.12232311516938463,0.5397788,0.9944085,0.0230498613943662,0.14378333,0.8997471272559903,-2.5443583,1.6331687,0.08296692638028169,0.07692308,0.07867266134118099,0.0,0.33333334,0.4260702398591549,0.42857143,0.1959150712935797,0.0,1.0,1.177849414084507,1.0,1.435009987164381,0.0,8.0,11.63888888888889,11.0,5.340004630360275,2.0,26.0,72,0.5110351212126875,0.1959150712935797,1.1131907457838963,1.1131907457838963,Noah Atubolu,72,50.69351237344893,49.703763549701904,51.659769631287865,48.44993606885265,54.59742924896682,43.44991876609527
50035.0,Amir Saipi,STAYED,25.0,,0.6643794000000001,,0.0,0.8228263031578947,0.8325503249999999,0.12162051296084009,0.51071435,0.99247646,0.11490331357971015,0.10438893,0.7955953315026659,-2.1004162,2.478972,0.10389800236231883,0.09090909,0.08525615951241358,0.0,0.375,0.5606319135820895,0.55,0.1978301318073463,0.0,1.0,0.7769053115942028,0.0,1.0909627834810944,0.0,6.0,8.788732394366198,8.0,4.557303378589914,1.0,20.0,72,0.458607922231753,0.1978301318073463,1.536017449383074,1.536017449383074,Amir Saipi,72,49.36328150385728,53.41986520109603,56.272609676656224,49.50675237481728,47.60549555525274,44.41702091105206
50075.0,Tomoya Wakahara,STAYED,26.0,,0.614975735,,0.0,0.7741379923076923,0.7720814,0.1354854285347191,0.5170972,0.98244077,-0.04047959631578948,-0.19031405,0.7760926427718632,-1.9649622,1.7267712,0.06391539847368422,0.0625,0.06315198379691712,0.0,0.22222222,0.28743070084210526,0.25,0.2332265935353934,0.0,0.875,1.4736842105263157,1.0,1.71167302993402,0.0,6.0,13.285714285714286,12.0,6.619236037057881,2.0,29.0,21,0.45578903565329115,0.2332265935353934,2.2737097001432014,2.2737097001432014,Tomoya Wakahara,21,46.656386366752095,46.466307411931936,44.383543743414656,50.105652258127066,56.467563598312815,41.249956928992304
50129.0,Franco Israel,PLAYS,25.0,FC Turin,0.622191505,0.82,0.1978084949999999,0.685408898,0.7727941300000001,0.2813560898301334,0.11753606,0.9846206,0.08090293152941175,0.07337223,0.4891520183639432,-0.81692326,0.8525839,0.11818818588235294,0.1,0.14626887910609665,0.0,0.5,0.49523809571428573,0.5,0.4418022804640092,0.0,1.0,0.5294117647058824,0.0,0.6242642728467978,0.0,2.0,3.5625,3.0,2.4757153848265085,1.0,9.0,17,0.3852540540970383,0.4418022804640092,0.25035958305348444,0.25035958305348444,Franco Israel,17,43.36345826915344,52.93503457192253,53.96226098408877,45.99289950810098,35.17923897850213,44.237361111937275
50130.0,Mauro Silveira,STAYED,25.0,,0.4,,0.0,0.814538116923077,0.8376942,0.16923586085935746,0.42406663,0.97790724,0.2677617334827586,0.30377305,0.8066902985431291,-1.4170556,1.9161396,0.09671325572413793,0.083333336,0.07942849710845365,0.0,0.26666668,0.42249149964285715,0.33333334,0.3639921333993887,0.0,1.0,0.9655172413793104,1.0,1.0170952554312156,0.0,3.0,8.0,7.0,4.535573676110727,1.0,16.0,29,0.4879630797012433,0.3639921333993887,0.9385878574102866,0.9385878574102866,Mauro Silveira,29,50.92546616821231,47.908963918244766,48.54427740186696,52.68521428069613,47.62706650790007,42.780879877676156
50137.0,Kwang-yeon Lee,STAYED,26.0,,0.55,,0.0,0.852499339,0.86262715,0.10925779268098838,0.59920865,0.9996528,0.0006036661063829725,0.13012338,0.853263301243835,-1.8389248,1.5340178,0.05277047217021276,0.05,0.0653771896299178,0.0,0.2857143,0.34529720076595743,0.33333334,0.2893829011993453,0.0,1.0,0.40425531914893614,0.0,0.7419004523661458,0.0,4.0,8.957446808510639,9.0,4.643637286927559,1.0,23.0,47,0.48126054696241166,0.2893829011993453,0.8877362661166457,0.8877362661166457,Kwang-yeon Lee,47,50.58775844175091,45.64285092017128,46.296098511468564,44.81366976937001,50.69431158474103,43.87409981135547
50813.0,Ouparine Djoco,PLAYS,27.0,Quevilly Rouen Métropole,0.34851325,0.513178375,0.1646651249999999,0.7945708,0.7945708,,0.7945708,0.7945708,0.16678059,0.16678059,,0.16678059,0.16678059,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0222561,1.0222561,,1.0222561,1.0222561,10.0,10.0,,10.0,10.0,1,,,,,Ouparine Djoco,1,48.65210021353296,34.86350623003466,25.503517351984165,52.04832671111043,52.382475750108476,
51418.0,Lionel Mpasi-Nzau,BENCH,31.0,Le Havre AC,0.61397649,0.7712210150000001,0.157244525,0.8411540716,0.86514795,0.14067674050522053,0.39690164,0.99778354,-0.20184543097297297,-0.23245895,0.7466701083006257,-1.7006907,1.7893674,0.12510312802702703,0.115384616,0.1095027289936768,0.0,0.6,0.5610183813888888,0.5916666500000001,0.2526116614732074,0.0,1.0,0.6756756756756757,0.0,1.1317158569096664,0.0,4.0,7.513513513513513,6.0,4.2532446543891735,1.0,19.0,37,0.4436734244029231,0.2526116614732074,0.6096592491317363,0.6096592491317363,Lionel Mpasi-Nzau,37,47.88229289523239,51.663677912148394,58.364123998102826,47.43605026798309,42.78057611934551,44.807363488422745
51439.0,Etienne Vaessen,STAYED,30.0,,0.6917069149999999,,0.0,0.810372246111111,0.83725582,0.13316024107994143,0.3510396,0.9991993,0.0256505697013158,0.1615152,1.0868081834453593,-6.0,2.2228904,0.10185638471724137,0.09090909,0.08706283691655621,0.0,0.42857143,0.42478032293793105,0.44444445,0.19797427548521576,0.0,1.0,1.2763157894736843,1.0,1.470222618729291,0.0,7.0,13.69078947368421,13.0,5.383607142304305,1.0,32.0,152,0.6099842122626504,0.19797427548521576,1.161531101868385,1.161531101868385,Etienne Vaessen,152,50.83393351356177,49.811019408000675,52.22878115637928,54.24564910124087,55.87248741522315,43.44647370126546
51472.0,Guillaume Dietsch,BENCH,24.0,FC Metz,0.67107149,0.7712210150000001,0.100149525,0.8295466478125,0.84923795,0.10409504978144925,0.43364784,0.968896,-0.0010416307094339653,-0.11881924,0.805364317224655,-1.6607687,2.050913,0.10475285798113207,0.07692308,0.11850609571528235,0.0,0.44444445,0.49278345346153846,0.5,0.22262134811406267,0.0,1.0,1.230544037735849,1.0,1.3277263459994304,0.0,5.0,14.169811320754716,14.0,5.535673988068396,1.0,26.0,53,0.4547296835030521,0.22262134811406267,1.0227519515685777,1.0227519515685777,Guillaume Dietsch,53,50.1585376549769,50.45884514907251,50.1877999817211,54.5767336846088,63.36683598297634,43.53377273640003
51533.0,Vincent Müller,PLAYS,25.0,Aalborg BK,0.557671055,0.6607162449999999,0.1030451899999999,0.8359675135294118,0.8571475,0.097548601910777,0.6401588,0.9760078,0.05523888447999999,0.12614608,0.7383635677430156,-1.3659216,1.062315,0.06206904208,0.0625,0.06347074701613693,0.0,0.2,0.4862817783333333,0.5,0.22544599102207238,0.0,1.0,0.96,1.0,0.8888194417315589,0.0,3.0,8.52,8.0,3.3055508870181787,3.0,15.0,25,0.4179560848268963,0.22544599102207238,0.26868965192139127,0.26868965192139127,Vincent Müller,25,50.33863057974302,47.34133042735,50.85493047277203,47.8264584344243,46.14843023734329,46.384251797825314
51597.0,Martin Fraisl,DROPPED,32.0,FC Midtjylland,0.6917069149999999,0.6607162449999999,0.0309906699999999,,,,,,-2.1333333333333333,-2.0,1.5522640914238175,-5.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.533333333333333,11.0,5.383395989610311,3.0,23.0,15,1.5522640914238175,,3.7111111111111112,3.7111111111111112,Martin Fraisl,15,40.24755874698049,,,,50.98760622391309,36.97545126807303
51611.0,Maxim Deman,DROPPED,24.0,SK Beveren,0.67107149,0.34851325,0.32255824,,,,,,0.108991146,0.108991146,,0.108991146,0.108991146,0.0,0.0,,0.0,0.0,0.2,0.2,,0.2,0.2,2.0,2.0,,2.0,2.0,17.0,17.0,,17.0,17.0,1,,,,,Maxim Deman,1,50.09047370912345,34.23776367563541,31.940641444315037,65.25337103929381,70.52443382978866,
51809.0,Xavier Mous,STAYED,30.0,,0.6917069149999999,,0.0,0.8474540644999999,0.88031748,0.11283045357694267,0.62055343,0.98148763,-0.8360758879636363,-0.6650884,1.4339381223159924,-4.0,2.8827858,0.06378105258064516,0.05263158,0.07419640485743233,0.0,0.2857143,0.3808434467741935,0.33333334,0.2149640296014823,0.0,1.0,0.509090909090909,0.0,0.8360561577967708,0.0,4.0,10.6,12.0,5.068420748999523,1.0,21.0,55,0.7733842879464675,0.2149640296014823,1.9460876753048342,1.9460876753048342,Xavier Mous,55,51.21848511595641,43.38343298849129,47.95172553222599,50.2026791434672,48.975173139183326,42.86977310169733
51814.0,Connor van den Berg,DROPPED,24.0,Vitesse Arnheim,0.6917069149999999,0.433012,0.2586949149999999,0.8132854,0.8132854,,0.8132854,0.8132854,1.8705261,1.8705261,,1.8705261,1.8705261,0.03448276,0.03448276,,0.03448276,0.03448276,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,16.0,16.0,,16.0,16.0,1,,,,,Connor van den Berg,1,67.26348460288354,40.09309762636472,22.423108281011196,38.3570265981577,62.677059931813815,
51830.0,Youri Schoonderwaldt,DROPPED,25.0,VVV-Venlo,0.6917069149999999,0.433012,0.2586949149999999,0.92240655,0.92240655,,0.92240655,0.92240655,-0.340617035,-0.340617035,0.019897652482402307,-0.3546868,-0.32654727,0.114583335,0.114583335,0.0736569587306213,0.0625,0.16666667,0.55,0.55,0.0707106781186547,0.5,0.6,2.0,2.0,1.4142135623730951,1.0,3.0,4.5,4.5,0.7071067811865476,4.0,5.0,2,0.019897652482402307,0.0707106781186547,0.034180528795097254,0.034180528795097254,Youri Schoonderwaldt,2,53.252301033009154,51.25735020485327,59.86019997062398,66.61538993027997,32.027477818544426,49.377487396642984
51833.0,Daniel Schmidt,DROPPED,34.0,Nagoya Grampus,0.67107149,0.614975735,0.0560957549999999,0.8145920261290323,0.8648108,0.15808463354262442,0.30077454,0.98616153,0.09918271486666666,0.087774575,0.6418162456356192,-1.6311538,1.5984743,0.11453807731666667,0.125,0.08479263700495579,0.0,0.33333334,0.5083264718644068,0.5,0.22851244725821154,0.0,1.0,0.9359681166666667,1.0,1.1333091383020426,0.0,4.0,10.711864406779661,11.0,4.657403625736299,2.0,23.0,60,0.3999504395891218,0.22851244725821154,0.8792831455767876,0.8792831455767876,Daniel Schmidt,60,50.370104722536176,51.40324314232218,50.6656816242338,50.33826763085112,54.15888577631248,44.34013652365956
52101.0,João Gonçalves,STAYED,25.0,,0.622191505,,0.0,0.8820336192857142,0.899015785,0.09153330650766867,0.67698836,0.9971811,-0.09301361039473684,0.208531185,0.9720535218690363,-2.5796895,1.7978745,0.06487748113157894,0.054093567999999995,0.07944329196833946,0.0,0.3,0.29592449918918917,0.33333334,0.18797382414882752,0.0,0.6666667,0.5526315789473685,0.0,0.8284589543096375,0.0,3.0,9.405405405405405,9.0,4.579297977853152,1.0,19.0,38,0.5317934141883525,0.18797382414882752,0.8952519653093987,0.8952519653093987,João Gonçalves,38,51.24412612371666,45.73863042728934,44.67832010250094,45.57466960939911,53.22826139801399,44.92388034178538
52156.0,João Valido,STAYED,26.0,,0.622191505,,0.0,0.9330953700000001,0.9706691300000001,0.10353080435182932,0.7278636,0.99693966,-0.25633113153846154,-0.17037332,0.6748012188117428,-1.5724144,0.6673212,0.13638273123076924,0.14285715,0.10986801402247076,0.0,0.4,0.41349206583333337,0.38095238499999995,0.2690741146208699,0.0,1.0,1.4615384615384615,2.0,0.9674179220468452,0.0,3.0,8.461538461538462,8.0,5.606772461576931,1.0,24.0,13,0.3891660115817861,0.2690741146208699,1.1950525185525862,1.1950525185525862,João Valido,13,51.745134235942736,55.338789677422184,51.52508248120816,58.42589174997682,48.38514921851619,44.88332971718936
52232.0,Wladimiro Falcone,STAYED,30.0,,0.82,,0.0,0.8595458916666666,0.878033785,0.09250050546023117,0.54995805,0.99918365,0.16784722068737865,0.31588253,0.8976649319250286,-2.7201087,2.4766016,0.07197927324271844,0.05882353,0.08029983005159072,0.0,0.33333334,0.2879903423762376,0.27272728,0.20281060866656048,0.0,1.0,0.5145631067961165,0.0,0.7779318694638419,0.0,4.0,12.42156862745098,12.0,5.929346840140926,2.0,26.0,103,0.4950827186926299,0.20281060866656048,1.4109714416027426,1.4109714416027426,Wladimiro Falcone,103,51.931580139590146,48.562296212637044,43.191052069746206,46.016091271015455,58.67299085602891,44.37220348752408
52321.0,Ivor Pandur,STAYED,25.0,,0.6917069149999999,,0.0,0.8316360700000001,0.85845075,0.14753667872330314,0.38278866,0.98574376,0.049861376382978724,0.1127162,0.8121814598150298,-1.7838955,2.5464625,0.1298804924255319,0.115384616,0.1200935387069472,0.0,0.6666667,0.47410048,0.477272735,0.2466640977528997,0.0,1.0,0.723404255319149,1.0,0.7718449849879598,0.0,3.0,10.574468085106384,9.0,5.265741125636559,2.0,27.0,47,0.47985906926916644,0.2466640977528997,0.7087146778903142,0.7087146778903142,Ivor Pandur,47,51.1166919314979,54.324173399949984,55.05591354409077,47.42520472008515,49.248611497298235,44.21997104744334
52335.0,Lovro Majkic,STAYED,26.0,,0.507882825,,0.0,0.757575618125,0.7791908,0.15851403666668426,0.42372933,0.98194295,-0.07228344011738462,0.0,0.7885924912940718,-2.5755298,1.4202833,0.06781922393846154,0.0625,0.07210203805565202,0.0,0.27272728,0.260914391875,0.21111111,0.2776659067488891,0.0,1.0,0.46153846153846156,0.0,0.7721099961494127,0.0,3.0,8.78125,7.0,5.530489085407323,1.0,27.0,65,0.47355326398037806,0.2776659067488891,1.166200462218739,1.166200462218739,Lovro Majkic,65,46.08565134517792,48.03610202897256,43.325353977145944,44.943727839825605,48.3739434509044,43.96462884822751
52455.0,Lucas Chevalier,STAYED,24.0,,0.7712210150000001,,0.0,0.8078923890697675,0.8385246,0.1318655916540772,0.523999,0.99791473,0.2230652392077922,0.171085,0.6533408389988404,-1.620757,2.2898483,0.0737010897922078,0.05882353,0.08968896232966449,0.0,0.33333334,0.46048793140845073,0.42857143,0.2863515291465639,0.0,1.0,0.7272727272727273,0.0,0.9267425071945002,0.0,4.0,6.653333333333333,6.0,4.749091899918748,1.0,25.0,77,0.3926032153264588,0.2863515291465639,0.7575730358751245,0.7575730358751245,Lucas Chevalier,77,49.55313251271374,47.232353068458345,51.250706605994544,48.51503987574422,43.59350905816629,43.65411198062058
52529.0,Tobe Leysen,STAYED,24.0,,0.67107149,,0.0,0.8048562332352942,0.856553675,0.16129312072718904,0.47785944,0.9976152,0.131433926,0.06457448,0.969859655162733,-2.6123352,2.1662216,0.10221412352238805,0.1,0.08109308830935665,0.0,0.2857143,0.36252417,0.33333334,0.23988323000654652,0.0,1.0,0.6485196,0.0,0.9039153465421846,0.0,4.0,12.029850746268657,11.0,5.823073616314856,2.0,29.0,67,0.565576387944961,0.23988323000654652,1.392835938639068,1.392835938639068,Tobe Leysen,67,48.853870199835015,50.58203715233934,46.31799687730905,48.03701011138046,56.66742957243769,43.39862793833711
52553.0,Leo Kokubo,STAYED,25.0,,0.67107149,,0.0,0.81349378125,0.85954562,0.12353729873064231,0.520515,0.9538544,0.15115644797674418,0.19115925,0.7003325741504687,-1.7844046,1.8544426,0.07958633860465117,0.08695652,0.08080043823760272,0.0,0.35714287,0.3133343446511628,0.33333334,0.18682219973846942,0.0,0.71428573,0.9767441860465116,1.0,1.0798671014576893,0.0,4.0,10.186046511627907,10.0,3.6138346205176335,4.0,18.0,43,0.4119349364405555,0.18682219973846942,0.5375694879430702,0.5375694879430702,Leo Kokubo,43,48.51044080965673,47.71548980731221,44.51074452863994,54.24818630090739,49.60350230433135,44.27251588166821
52559.0,Moritz Schulze,DROPPED,24.0,SpVgg Greuther Fürth II,0.557671055,0.28719256,0.270478495,0.8361331000000001,0.8361331000000001,0.12458528519861414,0.748038,0.9242282,0.37710622,0.40520726500000004,0.18003018226811654,0.16445065,0.5335597,0.054411765,0.05,0.06324099420729853,0.0,0.11764706,0.3904761925,0.38095238499999995,0.09110060104194753,0.3,0.5,1.25,0.5,1.8929694486000912,0.0,4.0,15.25,13.5,4.573474244670748,12.0,22.0,4,0.15230773373336534,0.09110060104194753,0.9323769047629101,0.9323769047629101,Moritz Schulze,4,53.28641895282279,45.93585190865505,44.62752412490375,51.24943530786317,68.5186085218333,45.36010631582767
52669.0,Andrija Katic,PLAYS,24.0,AS Trencin,0.34917809,0.528078685,0.178900595,0.8019615208333333,0.828657175,0.08602680269342981,0.6452275,0.9140347,-0.2995591737037037,-0.1549511,0.8973696018550094,-2.7412667,1.7290406,0.116949546,0.11111111,0.10751538853227421,0.0,0.33333334,0.4998931707692308,0.5,0.23634098891937308,0.0,1.0,0.7784168814814815,1.0,0.9338634113084916,0.0,4.0,7.074074074074074,7.0,3.882167573820722,1.0,16.0,27,0.49169820227421956,0.23634098891937308,0.6190226694441232,0.6190226694441232,Andrija Katic,27,45.246200331557006,51.7338110413664,57.3644801484022,49.487108187905434,42.67767530386597,43.16268065050644
52871.0,Mykyta Turbayevskyi,STAYED,24.0,,0.401354885,,0.0,0.8344345222222223,0.8363281,0.14946193248756126,0.6341397,0.9919525,0.22172320695652173,0.3475381,0.7948862168164877,-1.241509,2.0966048,0.11420481947826087,0.1,0.09890694331332509,0.0,0.33333334,0.45198412956521744,0.375,0.30213573583443804,0.0,1.0,1.0,1.0,1.2060453783110545,0.0,5.0,8.56,9.0,4.519218221477397,1.0,18.0,25,0.4721740746520245,0.30213573583443804,8.46435320805462,8.46435320805462,Mykyta Turbayevskyi,25,53.23663890574712,51.09230726363184,52.478070183635566,51.89011506381001,48.76091186190708,42.27467493396376
52990.0,Joon-hong Kim,STAYED,22.0,,0.55,,0.0,0.7919606858823529,0.83575946,0.148777395317193,0.4796892,0.97294307,0.13460393265625,0.0618648825,0.7112049899133503,-1.0877342,2.5286748,0.1235186933125,0.105555555,0.1146237055571631,0.0,0.5,0.42949967375,0.39230770000000004,0.25920198320820736,0.0,1.0,0.999081159375,1.0,0.9147894471997615,0.0,3.0,7.96875,8.0,3.9552690459444673,2.0,21.0,32,0.4299911926152717,0.25920198320820736,0.5933881623954185,0.5933881623954185,Joon-hong Kim,32,49.66115706622573,57.999257033674205,49.64376018107348,54.56722464586196,50.81288248398661,43.889708952994795
53199.0,Stefano Turati,STAYED,24.0,,0.82,,0.0,0.8980026839999999,0.92014235,0.08891194642254929,0.68409985,0.9967787,-0.036920613229508195,-0.009665012,0.9330904936825273,-2.10499,1.601686,0.07461735459016394,0.06451613,0.07621879830887542,0.0,0.25,0.310831857,0.27272728,0.2316068158389529,0.0,1.0,0.6721311475409836,0.0,0.8107879187434454,0.0,3.0,10.049180327868852,9.0,4.609505503153953,2.0,19.0,61,0.5110012200525382,0.2316068158389529,0.8603645419954375,0.8603645419954375,Stefano Turati,61,52.48298081331149,48.867566899967834,43.80221339808187,48.45999547339257,52.4082885460146,44.56806141815777
53364.0,Taishi Brandon Nozawa,PLAYS,23.0,Royal Antwerpen FC,0.614975735,0.67107149,0.0560957549999999,0.7815768568181819,0.79524705,0.15293339847561577,0.4147999,0.9987012,0.18565373133333332,0.044531584,0.9413705904525167,-1.3848633,3.487897,0.07546659468627451,0.071428575,0.06686942358881247,0.0,0.25,0.3452676176470588,0.36363637,0.22075295595239464,0.0,1.0,1.2549019607843137,1.0,1.1461786467196455,0.0,4.0,10.745098039215685,11.0,4.740646104719911,3.0,25.0,51,0.5471519944640663,0.22075295595239464,0.83345884179845,0.83345884179845,Taishi Brandon Nozawa,51,48.16414606588572,48.96902843973658,48.98613572643285,48.471602523229684,48.16491925958806,44.35952270254134
53372.0,Masato Sasaki,STAYED,23.0,,0.614975735,,0.0,0.7946430775,0.80327405,0.13656082562243319,0.49940568,0.9554219,-0.40811491058620686,-0.20973873,1.0104066050980025,-2.3257139,2.0081491,0.060609222,0.01923077,0.08338491748706417,0.0,0.33333334,0.3499365112,0.33333334,0.34132910464937777,0.0,1.0,1.6896551724137931,1.0,1.734182563215758,0.0,5.0,9.392857142857142,9.5,3.4355363559290204,4.0,16.0,29,0.5734837153602178,0.34132910464937777,0.7374636890303485,0.7374636890303485,Masato Sasaki,29,46.049069379487726,45.94386337115847,46.41759163301446,54.40811257359617,46.81808840395492,43.574020431739534
53522.0,Matis Carvalho,STAYED,26.0,,0.513178375,,0.0,0.80991185375,0.8399528700000001,0.11298025592047428,0.6700885,0.9811106,0.05553478338461537,0.23543882,0.5771392742777364,-1.1126822,1.0634384,0.07569636438461538,0.045454547,0.09675171017128543,0.0,0.2857143,0.34936730307692304,0.36363637,0.18495035617885838,0.0,0.6,1.4615384615384615,1.0,1.0500305245868342,0.0,4.0,10.076923076923077,10.0,4.132423390327167,5.0,20.0,13,0.3450597650991053,0.18495035617885838,0.6272832526734288,0.6272832526734288,Matis Carvalho,13,45.960997728933584,43.25628594950758,46.36727742369385,55.7250865145118,52.99819018070792,45.05724166307388
53529.0,Matevz Dajcar,STAYED,24.0,,0.383098135,,0.0,0.8593286357142856,0.88049495,0.0902967938924369,0.70212007,0.9831673,0.10049544083333332,0.45235565499999997,0.882841162399732,-2.008289,1.0231422,0.13155108944444444,0.083916085,0.13621127281493586,0.0,0.5,0.371666674,0.2857143,0.18790257901805388,0.16666667,0.71428573,0.5555555555555556,0.0,0.783823376129674,0.0,2.0,8.444444444444445,8.0,4.328051079156858,3.0,17.0,18,0.48656897814608446,0.18790257901805388,0.5833010384834157,0.5833010384834157,Matevz Dajcar,18,53.242427463781986,54.30006845166526,46.54408356528493,47.1768158624523,52.92094810365776,44.42037983742025
53549.0,Ennio van der Gouw,BENCH,26.0,Rio Ave FC,0.34851325,0.622191505,0.273678255,0.846497423,0.8934908349999999,0.1653116363282771,0.48487043,0.9983696,0.15290590945,0.08639228435,0.7913747549266401,-1.2056243,1.9433956,0.1352235888846154,0.11,0.12258795192203441,0.0,0.4,0.4493131969230769,0.45,0.2808586026490019,0.0,1.0,0.7692307692307693,1.0,0.9080833577460742,0.0,3.0,6.384615384615385,6.0,3.795543946017994,1.0,19.0,26,0.47834319562745864,0.2808586026490019,0.47039789566203055,0.47039789566203055,Ennio van der Gouw,26,51.54708280367975,54.84148218367015,51.74721063974909,48.41111859184819,41.13451249584647,44.651689572749156
53675.0,Vic Chambaere,PLAYS,23.0,Royale Union Saint Gilloise,0.34851325,0.67107149,0.32255824,0.9214635,0.9214635,,0.9214635,0.9214635,-1.16284888,-1.16284888,1.0849221650974528,-1.9300047,-0.39569306,0.12061403300000001,0.12061403300000001,0.052722867312121974,0.083333336,0.15789473,0.25,0.25,0.3535533905932738,0.0,0.5,1.5,1.5,0.7071067811865476,1.0,2.0,5.5,5.5,0.7071067811865476,5.0,6.0,2,1.0849221650974528,0.3535533905932738,0.055537268549557865,0.055537268549557865,Vic Chambaere,2,44.46819512089093,53.26777033433051,39.42760113204076,58.670507746165754,38.5080581465356,40.58278327621122
